,DateTime,Room,Capacity,Module,NumReg,Associated,PercentageEstimate,BinaryEstimate
1477,2015-11-11 16:00:00,B-003,90,None,0,23,0.5,1
1478,2015-11-11 16:00:00,B-003,90,None,0,23,0.5,1
1479,2015-11-11 16:00:00,B-003,90,None,0,23,0.5,1
1480,2015-11-12 09:00:00,B-003,90,COMP30060,42,5,0.0,0
1481,2015-11-12 09:00:00,B-003,90,COMP30060,42,5,0.0,0
1482,2015-11-12 09:00:00,B-003,90,COMP30060,42,6,0.0,0
1483,2015-11-12 09:00:00,B-003,90,COMP30060,42,5,0.0,0
1484,2015-11-12 09:00:00,B-003,90,COMP30060,42,5,0.0,0
1485,2015-11-12 09:00:00,B-003,90,COMP30060,42,5,0.0,0
1486,2015-11-12 09:00:00,B-003,90,COMP30060,42,7,0.0,0
1487,2015-11-12 09:00:00,B-003,90,COMP30060,42,7,0.0,0
1488,2015-11-12 09:00:00,B-003,90,COMP30060,42,7,0.0,0
1489,2015-11-12 09:00:00,B-003,90,COMP30060,42,4,0.0,0
1490,2015-11-12 09:00:00,B-003,90,COMP30060,42,14,0.0,0
1491,2015-11-12 10:00:00,B-003,90,None,0,13,0.0,0
1492,2015-11-12 10:00:00,B-003,90,None,0,8,0.0,0
1493,2015-11-12 10:00:00,B-003,90,None,0,6,0.0,0
1494,2015-11-12 10:00:00,B-003,90,None,0,4,0.0,0
1495,2015-11-12 10:00:00,B-003,90,None,0,5,0.0,0
1496,2015-11-12 10:00:00,B-003,90,None,0,5,0.0,0
1497,2015-11-12 10:00:00,B-003,90,None,0,6,0.0,0
1498,2015-11-12 10:00:00,B-003,90,None,0,4,0.0,0
1499,2015-11-12 10:00:00,B-003,90,None,0,3,0.0,0
1500,2015-11-12 10:00:00,B-003,90,None,0,3,0.0,0
1501,2015-11-12 10:00:00,B-003,90,None,0,4,0.0,0
1502,2015-11-12 10:00:00,B-003,90,None,0,1,0.0,0
1503,2015-11-12 11:00:00,B-003,90,None,0,1,0.25,1
1504,2015-11-12 11:00:00,B-003,90,None,0,5,0.25,1
1505,2015-11-12 11:00:00,B-003,90,None,0,5,0.25,1
1506,2015-11-12 11:00:00,B-003,90,None,0,7,0.25,1
1507,2015-11-12 11:00:00,B-003,90,None,0,9,0.25,1
1508,2015-11-12 11:00:00,B-003,90,None,0,14,0.25,1
1509,2015-11-12 11:00:00,B-003,90,None,0,7,0.25,1
1510,2015-11-12 11:00:00,B-003,90,None,0,9,0.25,1
1511,2015-11-12 11:00:00,B-003,90,None,0,9,0.25,1
1512,2015-11-12 11:00:00,B-003,90,None,0,8,0.25,1
1513,2015-11-12 11:00:00,B-003,90,None,0,7,0.25,1
1514,2015-11-12 11:00:00,B-003,90,None,0,13,0.25,1
1515,2015-11-12 12:00:00,B-003,90,COMP10280,56,36,0.25,1
1516,2015-11-12 12:00:00,B-003,90,COMP10280,56,62,0.25,1
1517,2015-11-12 12:00:00,B-003,90,COMP10280,56,71,0.25,1
1518,2015-11-12 12:00:00,B-003,90,COMP10280,56,70,0.25,1
1519,2015-11-12 12:00:00,B-003,90,COMP10280,56,66,0.25,1
1520,2015-11-12 12:00:00,B-003,90,COMP10280,56,69,0.25,1
1521,2015-11-12 12:00:00,B-003,90,COMP10280,56,69,0.25,1
1522,2015-11-12 12:00:00,B-003,90,COMP10280,56,69,0.25,1
1523,2015-11-12 12:00:00,B-003,90,COMP10280,56,69,0.25,1
1524,2015-11-12 12:00:00,B-003,90,COMP10280,56,69,0.25,1
1525,2015-11-12 12:00:00,B-003,90,COMP10280,56,69,0.25,1
1526,2015-11-12 13:00:00,B-003,90,Career opportunities talks,0,75,0.0,0
1527,2015-11-12 13:00:00,B-003,90,Career opportunities talks,0,69,0.0,0
1528,2015-11-12 13:00:00,B-003,90,Career opportunities talks,0,24,0.0,0
1529,2015-11-12 13:00:00,B-003,90,Career opportunities talks,0,14,0.0,0
1530,2015-11-12 13:00:00,B-003,90,Career opportunities talks,0,9,0.0,0
1531,2015-11-12 13:00:00,B-003,90,Career opportunities talks,0,12,0.0,0
1532,2015-11-12 13:00:00,B-003,90,Career opportunities talks,0,14,0.0,0
1533,2015-11-12 13:00:00,B-003,90,Career opportunities talks,0,16,0.0,0
1534,2015-11-12 13:00:00,B-003,90,Career opportunities talks,0,15,0.0,0
1535,2015-11-12 13:00:00,B-003,90,Career opportunities talks,0,16,0.0,0
1536,2015-11-12 13:00:00,B-003,90,Career opportunities talks,0,17,0.0,0
1537,2015-11-12 13:00:00,B-003,90,Career opportunities talks,0,20,0.0,0
1538,2015-11-12 14:00:00,B-003,90,COMP47300,0,25,0.25,1
1539,2015-11-12 14:00:00,B-003,90,COMP47300,0,23,0.25,1
1540,2015-11-12 14:00:00,B-003,90,COMP47300,0,18,0.25,1
1541,2015-11-12 14:00:00,B-003,90,COMP47300,0,17,0.25,1
1542,2015-11-12 14:00:00,B-003,90,COMP47300,0,17,0.25,1
1543,2015-11-12 14:00:00,B-003,90,COMP47300,0,17,0.25,1
1544,2015-11-12 14:00:00,B-003,90,COMP47300,0,19,0.25,1
1545,2015-11-12 14:00:00,B-003,90,COMP47300,0,22,0.25,1
1546,2015-11-12 14:00:00,B-003,90,COMP47300,0,19,0.25,1
1547,2015-11-12 14:00:00,B-003,90,COMP47300,0,19,0.25,1
1548,2015-11-12 14:00:00,B-003,90,COMP47300,0,22,0.25,1
1549,2015-11-12 14:00:00,B-003,90,COMP47300,0,14,0.25,1
1550,2015-11-12 15:00:00,B-003,90,COMP47290P1,0,14,0.25,1
1551,2015-11-12 15:00:00,B-003,90,COMP47290P1,0,8,0.25,1
1552,2015-11-12 15:00:00,B-003,90,COMP47290P1,0,11,0.25,1
1553,2015-11-12 15:00:00,B-003,90,COMP47290P1,0,12,0.25,1
1554,2015-11-12 15:00:00,B-003,90,COMP47290P1,0,12,0.25,1
1555,2015-11-12 15:00:00,B-003,90,COMP47290P1,0,13,0.25,1
1556,2015-11-12 15:00:00,B-003,90,COMP47290P1,0,12,0.25,1
1557,2015-11-12 15:00:00,B-003,90,COMP47290P1,0,16,0.25,1
1558,2015-11-12 15:00:00,B-003,90,COMP47290P1,0,14,0.25,1
1559,2015-11-12 15:00:00,B-003,90,COMP47290P1,0,17,0.25,1
1560,2015-11-12 15:00:00,B-003,90,COMP47290P1,0,14,0.25,1
1561,2015-11-12 15:00:00,B-003,90,COMP47290P1,0,13,0.25,1
1562,2015-11-12 16:00:00,B-003,90,COMP47290P1,0,15,0.0,0
1563,2015-11-12 16:00:00,B-003,90,COMP47290P1,0,12,0.0,0
1564,2015-11-12 16:00:00,B-003,90,COMP47290P1,0,9,0.0,0
1565,2015-11-12 16:00:00,B-003,90,COMP47290P1,0,12,0.0,0
1566,2015-11-12 16:00:00,B-003,90,COMP47290P1,0,20,0.0,0
1567,2015-11-12 16:00:00,B-003,90,COMP47290P1,0,18,0.0,0
1568,2015-11-12 16:00:00,B-003,90,COMP47290P1,0,15,0.0,0
1569,2015-11-12 16:00:00,B-003,90,COMP47290P1,0,12,0.0,0
1570,2015-11-12 16:00:00,B-003,90,COMP47290P1,0,11,0.0,0
1571,2015-11-12 16:00:00,B-003,90,COMP47290P1,0,10,0.0,0
1572,2015-11-12 16:00:00,B-003,90,COMP47290P1,0,9,0.0,0
1573,2015-11-12 16:00:00,B-003,90,COMP47290P1,0,6,0.0,0
1574,2015-11-13 09:00:00,B-003,90,COMP20020P2,45,11,0.5,1
1575,2015-11-13 09:00:00,B-003,90,COMP20020P2,45,15,0.5,1
1576,2015-11-13 09:00:00,B-003,90,COMP20020P2,45,18,0.5,1
1577,2015-11-13 09:00:00,B-003,90,COMP20020P2,45,19,0.5,1
1578,2015-11-13 09:00:00,B-003,90,COMP20020P2,45,19,0.5,1
1579,2015-11-13 09:00:00,B-003,90,COMP20020P2,45,22,0.5,1
1580,2015-11-13 09:00:00,B-003,90,COMP20020P2,45,25,0.5,1
1581,2015-11-13 09:00:00,B-003,90,COMP20020P2,45,25,0.5,1
1582,2015-11-13 09:00:00,B-003,90,COMP20020P2,45,26,0.5,1
1583,2015-11-13 09:00:00,B-003,90,COMP20020P2,45,28,0.5,1
1584,2015-11-13 09:00:00,B-003,90,COMP20020P2,45,28,0.5,1
1585,2015-11-13 09:00:00,B-003,90,COMP20020P2,45,28,0.5,1
1586,2015-11-13 10:00:00,B-003,90,COMP20020P2,45,30,0.5,1
1587,2015-11-13 10:00:00,B-003,90,COMP20020P2,45,29,0.5,1
1588,2015-11-13 10:00:00,B-003,90,COMP20020P2,45,29,0.5,1
1589,2015-11-13 10:00:00,B-003,90,COMP20020P2,45,26,0.5,1
1590,2015-11-13 10:00:00,B-003,90,COMP20020P2,45,26,0.5,1
1591,2015-11-13 10:00:00,B-003,90,COMP20020P2,45,30,0.5,1
1592,2015-11-13 10:00:00,B-003,90,COMP20020P2,45,28,0.5,1
1593,2015-11-13 10:00:00,B-003,90,COMP20020P2,45,28,0.5,1
1594,2015-11-13 10:00:00,B-003,90,COMP20020P2,45,30,0.5,1
1595,2015-11-13 10:00:00,B-003,90,COMP20020P2,45,30,0.5,1
1596,2015-11-13 10:00:00,B-003,90,COMP20020P2,45,26,0.5,1
1597,2015-11-13 11:00:00,B-003,90,COMP47290P2,0,21,0.25,1
1598,2015-11-13 11:00:00,B-003,90,COMP47290P2,0,21,0.25,1
1599,2015-11-13 11:00:00,B-003,90,COMP47290P2,0,19,0.25,1
1600,2015-11-13 11:00:00,B-003,90,COMP47290P2,0,19,0.25,1
1601,2015-11-13 11:00:00,B-003,90,COMP47290P2,0,19,0.25,1
1602,2015-11-13 11:00:00,B-003,90,COMP47290P2,0,21,0.25,1
1603,2015-11-13 11:00:00,B-003,90,COMP47290P2,0,22,0.25,1
1604,2015-11-13 11:00:00,B-003,90,COMP47290P2,0,21,0.25,1
1605,2015-11-13 11:00:00,B-003,90,COMP47290P2,0,19,0.25,1
1606,2015-11-13 11:00:00,B-003,90,COMP47290P2,0,20,0.25,1
1607,2015-11-13 11:00:00,B-003,90,COMP47290P2,0,22,0.25,1
1608,2015-11-13 12:00:00,B-003,90,COMP47290P2,0,30,0.25,1
1609,2015-11-13 12:00:00,B-003,90,COMP47290P2,0,24,0.25,1
1610,2015-11-13 12:00:00,B-003,90,COMP47290P2,0,22,0.25,1
1611,2015-11-13 12:00:00,B-003,90,COMP47290P2,0,22,0.25,1
1612,2015-11-13 12:00:00,B-003,90,COMP47290P2,0,24,0.25,1
1613,2015-11-13 12:00:00,B-003,90,COMP47290P2,0,27,0.25,1
1614,2015-11-13 12:00:00,B-003,90,COMP47290P2,0,29,0.25,1
1615,2015-11-13 12:00:00,B-003,90,COMP47290P2,0,28,0.25,1
1616,2015-11-13 12:00:00,B-003,90,COMP47290P2,0,27,0.25,1
1617,2015-11-13 12:00:00,B-003,90,COMP47290P2,0,23,0.25,1
1618,2015-11-13 12:00:00,B-003,90,COMP47290P2,0,25,0.25,1
1619,2015-11-13 12:00:00,B-003,90,COMP47290P2,0,23,0.25,1
1620,2015-11-13 13:00:00,B-003,90,None,0,23,0.0,0
1621,2015-11-13 13:00:00,B-003,90,None,0,13,0.0,0
1622,2015-11-13 13:00:00,B-003,90,None,0,12,0.0,0
1623,2015-11-13 13:00:00,B-003,90,None,0,14,0.0,0
1624,2015-11-13 13:00:00,B-003,90,None,0,14,0.0,0
1625,2015-11-13 13:00:00,B-003,90,None,0,14,0.0,0
1626,2015-11-13 13:00:00,B-003,90,None,0,17,0.0,0
1627,2015-11-13 13:00:00,B-003,90,None,0,17,0.0,0
1628,2015-11-13 13:00:00,B-003,90,None,0,18,0.0,0
1629,2015-11-13 13:00:00,B-003,90,None,0,18,0.0,0
1630,2015-11-13 13:00:00,B-003,90,None,0,22,0.0,0
1631,2015-11-13 13:00:00,B-003,90,None,0,26,0.0,0
1632,2015-11-13 14:00:00,B-003,90,COMP30080P2,65,30,0.5,1
1633,2015-11-13 14:00:00,B-003,90,COMP30080P2,65,34,0.5,1
1634,2015-11-13 14:00:00,B-003,90,COMP30080P2,65,42,0.5,1
1635,2015-11-13 14:00:00,B-003,90,COMP30080P2,65,42,0.5,1
1636,2015-11-13 14:00:00,B-003,90,COMP30080P2,65,43,0.5,1
1637,2015-11-13 14:00:00,B-003,90,COMP30080P2,65,45,0.5,1
1638,2015-11-13 14:00:00,B-003,90,COMP30080P2,65,49,0.5,1
1639,2015-11-13 14:00:00,B-003,90,COMP30080P2,65,46,0.5,1
1640,2015-11-13 14:00:00,B-003,90,COMP30080P2,65,54,0.5,1
1641,2015-11-13 14:00:00,B-003,90,COMP30080P2,65,51,0.5,1
1642,2015-11-13 14:00:00,B-003,90,COMP30080P2,65,54,0.5,1
1643,2015-11-13 14:00:00,B-003,90,COMP30080P2,65,49,0.5,1
1644,2015-11-13 15:00:00,B-003,90,COMP30080P2,65,44,0.25,1
1645,2015-11-13 15:00:00,B-003,90,COMP30080P2,65,43,0.25,1
1646,2015-11-13 15:00:00,B-003,90,COMP30080P2,65,42,0.25,1
1647,2015-11-13 15:00:00,B-003,90,COMP30080P2,65,42,0.25,1
1648,2015-11-13 15:00:00,B-003,90,COMP30080P2,65,45,0.25,1
1649,2015-11-13 15:00:00,B-003,90,COMP30080P2,65,44,0.25,1
1650,2015-11-13 15:00:00,B-003,90,COMP30080P2,65,40,0.25,1
1651,2015-11-13 15:00:00,B-003,90,COMP30080P2,65,37,0.25,1
1652,2015-11-13 15:00:00,B-003,90,COMP30080P2,65,34,0.25,1
1653,2015-11-13 15:00:00,B-003,90,COMP30080P2,65,29,0.25,1
1654,2015-11-13 15:00:00,B-003,90,COMP30080P2,65,23,0.25,1
1655,2015-11-13 15:00:00,B-003,90,COMP30080P2,65,22,0.25,1
1656,2015-11-13 16:00:00,B-003,90,None,0,20,0.25,1
1657,2015-11-13 16:00:00,B-003,90,None,0,17,0.25,1
1658,2015-11-13 16:00:00,B-003,90,None,0,17,0.25,1
1659,2015-11-13 16:00:00,B-003,90,None,0,17,0.25,1
1660,2015-11-13 16:00:00,B-003,90,None,0,19,0.25,1
1661,2015-11-13 16:00:00,B-003,90,None,0,17,0.25,1
1662,2015-11-13 16:00:00,B-003,90,None,0,17,0.25,1
1663,2015-11-13 16:00:00,B-003,90,None,0,15,0.25,1
1664,2015-11-13 16:00:00,B-003,90,None,0,15,0.25,1
1665,2015-11-13 16:00:00,B-003,90,None,0,15,0.25,1
1666,2015-11-13 16:00:00,B-003,90,None,0,14,0.25,1
1667,2015-11-13 16:00:00,B-003,90,None,0,12,0.25,1
1668,2015-11-03 09:00:00,B-004,220,COMP41450 & COMP30120,143,62,0.75,1
1669,2015-11-03 09:00:00,B-004,220,COMP41450 & COMP30120,143,95,0.75,1
1670,2015-11-03 09:00:00,B-004,220,COMP41450 & COMP30120,143,113,0.75,1
1671,2015-11-03 09:00:00,B-004,220,COMP41450 & COMP30120,143,119,0.75,1
1672,2015-11-03 09:00:00,B-004,220,COMP41450 & COMP30120,143,124,0.75,1
1673,2015-11-03 09:00:00,B-004,220,COMP41450 & COMP30120,143,122,0.75,1
1674,2015-11-03 09:00:00,B-004,220,COMP41450 & COMP30120,143,124,0.75,1
1675,2015-11-03 09:00:00,B-004,220,COMP41450 & COMP30120,143,125,0.75,1
1676,2015-11-03 09:00:00,B-004,220,COMP41450 & COMP30120,143,125,0.75,1
1677,2015-11-03 09:00:00,B-004,220,COMP41450 & COMP30120,143,130,0.75,1
1678,2015-11-03 09:00:00,B-004,220,COMP41450 & COMP30120,143,68,0.75,1
1679,2015-11-03 09:00:00,B-004,220,COMP41450 & COMP30120,143,20,0.75,1
1680,2015-11-03 10:00:00,B-004,220,COMP10130,112,53,0.5,1
1681,2015-11-03 10:00:00,B-004,220,COMP10130,112,84,0.5,1
1682,2015-11-03 10:00:00,B-004,220,COMP10130,112,97,0.5,1
1683,2015-11-03 10:00:00,B-004,220,COMP10130,112,98,0.5,1
1684,2015-11-03 10:00:00,B-004,220,COMP10130,112,98,0.5,1
1685,2015-11-03 10:00:00,B-004,220,COMP10130,112,102,0.5,1
1686,2015-11-03 10:00:00,B-004,220,COMP10130,112,105,0.5,1
1687,2015-11-03 10:00:00,B-004,220,COMP10130,112,108,0.5,1
1688,2015-11-03 10:00:00,B-004,220,COMP10130,112,106,0.5,1
1689,2015-11-03 10:00:00,B-004,220,COMP10130,112,107,0.5,1
1690,2015-11-03 10:00:00,B-004,220,COMP10130,112,108,0.5,1
1691,2015-11-03 11:00:00,B-004,220,COMP20070,107,58,0.5,1
1692,2015-11-03 11:00:00,B-004,220,COMP20070,107,39,0.5,1
1693,2015-11-03 11:00:00,B-004,220,COMP20070,107,51,0.5,1
1694,2015-11-03 11:00:00,B-004,220,COMP20070,107,60,0.5,1
1695,2015-11-03 11:00:00,B-004,220,COMP20070,107,62,0.5,1
1696,2015-11-03 11:00:00,B-004,220,COMP20070,107,66,0.5,1
1697,2015-11-03 11:00:00,B-004,220,COMP20070,107,67,0.5,1
1698,2015-11-03 11:00:00,B-004,220,COMP20070,107,67,0.5,1
1699,2015-11-03 11:00:00,B-004,220,COMP20070,107,67,0.5,1
1700,2015-11-03 11:00:00,B-004,220,COMP20070,107,25,0.5,1
1701,2015-11-03 11:00:00,B-004,220,COMP20070,107,59,0.5,1
1702,2015-11-03 12:00:00,B-004,220,COMP30080,139,68,0.5,1
1703,2015-11-03 12:00:00,B-004,220,COMP30080,139,88,0.5,1
1704,2015-11-03 12:00:00,B-004,220,COMP30080,139,100,0.5,1
1705,2015-11-03 12:00:00,B-004,220,COMP30080,139,105,0.5,1
1706,2015-11-03 12:00:00,B-004,220,COMP30080,139,108,0.5,1
1707,2015-11-03 12:00:00,B-004,220,COMP30080,139,105,0.5,1
1708,2015-11-03 12:00:00,B-004,220,COMP30080,139,112,0.5,1
1709,2015-11-03 12:00:00,B-004,220,COMP30080,139,114,0.5,1
1710,2015-11-03 12:00:00,B-004,220,COMP30080,139,116,0.5,1
1711,2015-11-03 12:00:00,B-004,220,COMP30080,139,112,0.5,1
1712,2015-11-03 12:00:00,B-004,220,COMP30080,139,110,0.5,1
1713,2015-11-03 12:00:00,B-004,220,COMP30080,139,71,0.5,1
1714,2015-11-03 13:00:00,B-004,220,COMP20110,103,47,0.5,1
1715,2015-11-03 13:00:00,B-004,220,COMP20110,103,49,0.5,1
1716,2015-11-03 13:00:00,B-004,220,COMP20110,103,52,0.5,1
1717,2015-11-03 13:00:00,B-004,220,COMP20110,103,52,0.5,1
1718,2015-11-03 13:00:00,B-004,220,COMP20110,103,56,0.5,1
1719,2015-11-03 13:00:00,B-004,220,COMP20110,103,53,0.5,1
1720,2015-11-03 13:00:00,B-004,220,COMP20110,103,57,0.5,1
1721,2015-11-03 13:00:00,B-004,220,COMP20110,103,58,0.5,1
1722,2015-11-03 13:00:00,B-004,220,COMP20110,103,55,0.5,1
1723,2015-11-03 13:00:00,B-004,220,COMP20110,103,57,0.5,1
1724,2015-11-03 13:00:00,B-004,220,COMP20110,103,22,0.5,1
1725,2015-11-03 13:00:00,B-004,220,COMP20110,103,38,0.5,1
1726,2015-11-03 14:00:00,B-004,220,STAT40150,0,63,0.25,1
1727,2015-11-03 14:00:00,B-004,220,STAT40150,0,67,0.25,1
1728,2015-11-03 14:00:00,B-004,220,STAT40150,0,65,0.25,1
1729,2015-11-03 14:00:00,B-004,220,STAT40150,0,67,0.25,1
1730,2015-11-03 14:00:00,B-004,220,STAT40150,0,69,0.25,1
1731,2015-11-03 14:00:00,B-004,220,STAT40150,0,76,0.25,1
1732,2015-11-03 14:00:00,B-004,220,STAT40150,0,80,0.25,1
1733,2015-11-03 14:00:00,B-004,220,STAT40150,0,79,0.25,1
1734,2015-11-03 14:00:00,B-004,220,STAT40150,0,83,0.25,1
1735,2015-11-03 14:00:00,B-004,220,STAT40150,0,83,0.25,1
1736,2015-11-03 14:00:00,B-004,220,STAT40150,0,80,0.25,1
1737,2015-11-03 15:00:00,B-004,220,COMP20010,108,76,0.25,1
1738,2015-11-03 15:00:00,B-004,220,COMP20010,108,39,0.25,1
1739,2015-11-03 15:00:00,B-004,220,COMP20010,108,57,0.25,1
1740,2015-11-03 15:00:00,B-004,220,COMP20010,108,55,0.25,1
1741,2015-11-03 15:00:00,B-004,220,COMP20010,108,56,0.25,1
1742,2015-11-03 15:00:00,B-004,220,COMP20010,108,57,0.25,1
1743,2015-11-03 15:00:00,B-004,220,COMP20010,108,61,0.25,1
1744,2015-11-03 15:00:00,B-004,220,COMP20010,108,60,0.25,1
1745,2015-11-03 15:00:00,B-004,220,COMP20010,108,60,0.25,1
1746,2015-11-03 15:00:00,B-004,220,COMP20010,108,56,0.25,1
1747,2015-11-03 15:00:00,B-004,220,COMP20010,108,58,0.25,1
1748,2015-11-03 16:00:00,B-004,220,None,0,13,0.0,0
1749,2015-11-03 16:00:00,B-004,220,None,0,5,0.0,0
1750,2015-11-03 16:00:00,B-004,220,None,0,6,0.0,0
1751,2015-11-03 16:00:00,B-004,220,None,0,7,0.0,0
1752,2015-11-03 16:00:00,B-004,220,None,0,6,0.0,0
1753,2015-11-03 16:00:00,B-004,220,None,0,6,0.0,0
1754,2015-11-03 16:00:00,B-004,220,None,0,6,0.0,0
1755,2015-11-03 16:00:00,B-004,220,None,0,7,0.0,0
1756,2015-11-03 16:00:00,B-004,220,None,0,6,0.0,0
1757,2015-11-03 16:00:00,B-004,220,None,0,3,0.0,0
1758,2015-11-03 16:00:00,B-004,220,None,0,2,0.0,0
1759,2015-11-03 16:00:00,B-004,220,None,0,0,0.0,0
1760,2015-11-04 09:00:00,B-004,220,COMP30010,79,11,0.25,1
1761,2015-11-04 09:00:00,B-004,220,COMP30010,79,21,0.25,1
1762,2015-11-04 09:00:00,B-004,220,COMP30010,79,28,0.25,1
1763,2015-11-04 09:00:00,B-004,220,COMP30010,79,31,0.25,1
1764,2015-11-04 09:00:00,B-004,220,COMP30010,79,31,0.25,1
1765,2015-11-04 09:00:00,B-004,220,COMP30010,79,33,0.25,1
1766,2015-11-04 09:00:00,B-004,220,COMP30010,79,32,0.25,1
1767,2015-11-04 09:00:00,B-004,220,COMP30010,79,36,0.25,1
1768,2015-11-04 09:00:00,B-004,220,COMP30010,79,35,0.25,1
1769,2015-11-04 09:00:00,B-004,220,COMP30010,79,34,0.25,1
1770,2015-11-04 09:00:00,B-004,220,COMP30010,79,33,0.25,1
1771,2015-11-04 10:00:00,B-004,220,None,0,6,0.0,0
1772,2015-11-04 10:00:00,B-004,220,None,0,6,0.0,0
1773,2015-11-04 10:00:00,B-004,220,None,0,3,0.0,0
1774,2015-11-04 10:00:00,B-004,220,None,0,3,0.0,0
1775,2015-11-04 10:00:00,B-004,220,None,0,3,0.0,0
1776,2015-11-04 10:00:00,B-004,220,None,0,3,0.0,0
1777,2015-11-04 10:00:00,B-004,220,None,0,3,0.0,0
1778,2015-11-04 10:00:00,B-004,220,None,0,4,0.0,0
1779,2015-11-04 10:00:00,B-004,220,None,0,6,0.0,0
1780,2015-11-04 10:00:00,B-004,220,None,0,7,0.0,0
1781,2015-11-04 10:00:00,B-004,220,None,0,11,0.0,0
1782,2015-11-04 10:00:00,B-004,220,None,0,30,0.0,0
1783,2015-11-04 11:00:00,B-004,220,COMP20020,98,47,0.25,1
1784,2015-11-04 11:00:00,B-004,220,COMP20020,98,64,0.25,1
1785,2015-11-04 11:00:00,B-004,220,COMP20020,98,63,0.25,1
1786,2015-11-04 11:00:00,B-004,220,COMP20020,98,64,0.25,1
1787,2015-11-04 11:00:00,B-004,220,COMP20020,98,60,0.25,1
1788,2015-11-04 11:00:00,B-004,220,COMP20020,98,62,0.25,1
1789,2015-11-04 11:00:00,B-004,220,COMP20020,98,61,0.25,1
1790,2015-11-04 11:00:00,B-004,220,COMP20020,98,60,0.25,1
1791,2015-11-04 11:00:00,B-004,220,COMP20020,98,61,0.25,1
1792,2015-11-04 11:00:00,B-004,220,COMP20020,98,61,0.25,1
1793,2015-11-04 11:00:00,B-004,220,COMP20020,98,53,0.25,1
1794,2015-11-04 12:00:00,B-004,220,COMP20130,74,45,0.5,1
1795,2015-11-04 12:00:00,B-004,220,COMP20130,74,58,0.5,1
1796,2015-11-04 12:00:00,B-004,220,COMP20130,74,73,0.5,1
1797,2015-11-04 12:00:00,B-004,220,COMP20130,74,76,0.5,1
1798,2015-11-04 12:00:00,B-004,220,COMP20130,74,80,0.5,1
1799,2015-11-04 12:00:00,B-004,220,COMP20130,74,66,0.5,1
1800,2015-11-04 12:00:00,B-004,220,COMP20130,74,71,0.5,1
1801,2015-11-04 12:00:00,B-004,220,COMP20130,74,70,0.5,1
1802,2015-11-04 12:00:00,B-004,220,COMP20130,74,74,0.5,1
1803,2015-11-04 12:00:00,B-004,220,COMP20130,74,37,0.5,1
1804,2015-11-04 12:00:00,B-004,220,COMP20130,74,20,0.5,1
1805,2015-11-04 13:00:00,B-004,220,None,0,19,0.0,0
1806,2015-11-04 13:00:00,B-004,220,None,0,17,0.0,0
1807,2015-11-04 13:00:00,B-004,220,None,0,17,0.0,0
1808,2015-11-04 13:00:00,B-004,220,None,0,17,0.0,0
1809,2015-11-04 13:00:00,B-004,220,None,0,16,0.0,0
1810,2015-11-04 13:00:00,B-004,220,None,0,17,0.0,0
1811,2015-11-04 13:00:00,B-004,220,None,0,16,0.0,0
1812,2015-11-04 13:00:00,B-004,220,None,0,13,0.0,0
1813,2015-11-04 13:00:00,B-004,220,None,0,10,0.0,0
1814,2015-11-04 13:00:00,B-004,220,None,0,11,0.0,0
1815,2015-11-04 13:00:00,B-004,220,None,0,8,0.0,0
1816,2015-11-04 13:00:00,B-004,220,None,0,9,0.0,0
1817,2015-11-04 14:00:00,B-004,220,None,0,12,0.0,0
1818,2015-11-04 14:00:00,B-004,220,None,0,10,0.0,0
1819,2015-11-04 14:00:00,B-004,220,None,0,12,0.0,0
1820,2015-11-04 14:00:00,B-004,220,None,0,11,0.0,0
1821,2015-11-04 14:00:00,B-004,220,None,0,7,0.0,0
1822,2015-11-04 14:00:00,B-004,220,None,0,11,0.0,0
1823,2015-11-04 14:00:00,B-004,220,None,0,9,0.0,0
1824,2015-11-04 14:00:00,B-004,220,None,0,9,0.0,0
1825,2015-11-04 14:00:00,B-004,220,None,0,8,0.0,0
1826,2015-11-04 14:00:00,B-004,220,None,0,8,0.0,0
1827,2015-11-04 14:00:00,B-004,220,None,0,5,0.0,0
1828,2015-11-04 14:00:00,B-004,220,None,0,5,0.0,0
1829,2015-11-04 15:00:00,B-004,220,COMP30070,84,3,0.0,0
1830,2015-11-04 15:00:00,B-004,220,COMP30070,84,3,0.0,0
1831,2015-11-04 15:00:00,B-004,220,COMP30070,84,1,0.0,0
1832,2015-11-04 15:00:00,B-004,220,COMP30070,84,1,0.0,0
1833,2015-11-04 15:00:00,B-004,220,COMP30070,84,1,0.0,0
1834,2015-11-04 15:00:00,B-004,220,COMP30070,84,2,0.0,0
1835,2015-11-04 15:00:00,B-004,220,COMP30070,84,1,0.0,0
1836,2015-11-04 15:00:00,B-004,220,COMP30070,84,1,0.0,0
1837,2015-11-04 15:00:00,B-004,220,COMP30070,84,1,0.0,0
1838,2015-11-04 15:00:00,B-004,220,COMP30070,84,1,0.0,0
1839,2015-11-04 15:00:00,B-004,220,COMP30070,84,2,0.0,0
1840,2015-11-04 16:00:00,B-004,220,None,0,2,0.0,0
1841,2015-11-04 16:00:00,B-004,220,None,0,1,0.0,0
1842,2015-11-04 16:00:00,B-004,220,None,0,0,0.0,0
1843,2015-11-04 16:00:00,B-004,220,None,0,0,0.0,0
1844,2015-11-04 16:00:00,B-004,220,None,0,1,0.0,0
1845,2015-11-04 16:00:00,B-004,220,None,0,1,0.0,0
1846,2015-11-04 16:00:00,B-004,220,None,0,1,0.0,0
